Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.02 [0.74-1.39],0.924453504717347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,1.01 [0.96-1.06],0.771951830035023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NPY,Pro-neuropeptide Y,Inverse variance weighted,18,1.06 [0.90-1.24],0.488890126592998
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTN,Pleiotrophin,Inverse variance weighted,7,0.94 [0.69-1.29],0.721933465857259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,0.96 [0.84-1.10],0.562883720497171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KLK8,Kallikrein-8,Inverse variance weighted,17,1.03 [0.93-1.14],0.553553534450666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MSLN,Mesothelin,Inverse variance weighted,36,1.04 [0.99-1.10],0.126701433462226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.90 [0.72-1.13],0.384974245651003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,4,1.24 [1.00-1.53],0.0527267359564072
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,Inverse variance weighted,3,0.97 [0.67-1.39],0.857616629367939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,Inverse variance weighted,21,1.01 [0.87-1.18],0.892090247696279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DEFB4A_DEFB4B,Beta-defensin 4A,Inverse variance weighted,10,1.10 [0.90-1.34],0.358293511789561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,6,1.02 [0.68-1.53],0.929989369635082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",Inverse variance weighted,4,1.03 [0.84-1.26],0.800576379988321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CALB1,Calbindin,Inverse variance weighted,11,0.93 [0.76-1.15],0.503406183317232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.07 [0.98-1.18],0.13277087973015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCN3,CCN family member 3,Inverse variance weighted,20,1.02 [0.93-1.12],0.619852150608916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.97 [0.82-1.13],0.66767645921483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.95 [0.86-1.05],0.293693645619081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.94 [0.83-1.08],0.387719414703611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,0.93 [0.71-1.21],0.584001868617677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PRSS22,Brain-specific serine protease 4,Inverse variance weighted,11,0.94 [0.86-1.04],0.250407382462863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.96 [0.88-1.05],0.39568283933509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,Inverse variance weighted,25,1.04 [0.99-1.09],0.117602629893241
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.01 [0.78-1.30],0.936030850484523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,7,1.01 [0.83-1.23],0.928299948395645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,0.95 [0.63-1.42],0.785635078308759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CA4,Carbonic anhydrase 4,Inverse variance weighted,25,0.99 [0.92-1.07],0.793714185892578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,19,1.02 [0.90-1.16],0.740054714016764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CTSL,Cathepsin L1,Inverse variance weighted,29,1.06 [0.96-1.18],0.257316006257969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,0.97 [0.87-1.09],0.608427380482269
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.99 [0.88-1.11],0.841316911661776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LGALS4,Galectin-4,Inverse variance weighted,19,1.02 [0.95-1.10],0.548582459208886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.98 [0.79-1.21],0.856069634697285
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.93 [0.66-1.30],0.662471529231851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.01 [0.70-1.45],0.967752320625425
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PPL,Periplakin,Inverse variance weighted,2,1.07 [0.70-1.62],0.755657918562931
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.08 [0.90-1.29],0.410544891576236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADGRD1,Adhesion G-protein coupled receptor D1,Inverse variance weighted,36,1.02 [0.96-1.09],0.495643030144715
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AMBP,Protein AMBP,Inverse variance weighted,5,0.92 [0.76-1.11],0.369978508229362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.96 [0.69-1.35],0.827856444209361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.90 [0.77-1.06],0.225309426513337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FGFBP1,Fibroblast growth factor-binding protein 1,Inverse variance weighted,17,0.88 [0.72-1.08],0.228468429999612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MFAP5,Microfibrillar-associated protein 5,Inverse variance weighted,2,1.09 [0.73-1.62],0.668229035134882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,38,1.01 [0.94-1.08],0.81113266159479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.05 [0.95-1.15],0.355920535968292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.97 [0.86-1.10],0.651357010845965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PPP3R1,Calcineurin subunit B type 1,Inverse variance weighted,3,0.87 [0.66-1.16],0.349951051464538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VSNL1,Visinin-like protein 1,Inverse variance weighted,18,1.04 [0.88-1.22],0.666858141085982
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.06 [1.00-1.12],0.0546203234035051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PNLIPRP1,Inactive pancreatic lipase-related protein 1,Inverse variance weighted,40,0.95 [0.88-1.03],0.246135140221405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL18,C-C motif chemokine 18,Inverse variance weighted,19,1.03 [0.97-1.08],0.369206665203015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.97 [0.89-1.06],0.50864754114793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CTSS,Cathepsin S,Inverse variance weighted,30,0.97 [0.91-1.03],0.275668800229355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LGALS3,Galectin-3,Inverse variance weighted,42,1.05 [0.99-1.12],0.0964232624069386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,0.99 [0.89-1.10],0.817604776309037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.04 [0.96-1.12],0.331606219138727
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.03 [0.85-1.25],0.743833389035741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RSPO3,R-spondin-3,Inverse variance weighted,11,0.88 [0.76-1.01],0.0781426683273302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PPY,Pancreatic prohormone,Inverse variance weighted,23,0.99 [0.90-1.08],0.753342073063891
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.98 [0.90-1.06],0.612110024456908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.99 [0.89-1.11],0.883944906323862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ENDOU,Poly(U)-specific endoribonuclease,Inverse variance weighted,37,0.97 [0.88-1.08],0.625560045077822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.12 [0.92-1.36],0.257876940444824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MMP13,Collagenase 3,Inverse variance weighted,2,1.29 [0.74-2.25],0.367515262424625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.99 [0.96-1.02],0.558830878586936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SHBG,Sex hormone-binding globulin,Inverse variance weighted,23,0.95 [0.86-1.04],0.278828840970197
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.05 [0.97-1.13],0.27058192086574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.17 [0.98-1.40],0.0919718896687586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.93 [0.73-1.18],0.547297118403754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPON2,Spondin-2,Inverse variance weighted,8,0.95 [0.84-1.07],0.365360266682858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.05 [0.98-1.13],0.176180718745665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.04 [0.99-1.09],0.14298990336823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CTRB1,Chymotrypsinogen B,Inverse variance weighted,43,1.00 [0.94-1.06],0.901224879379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,OGN,Mimecan,Inverse variance weighted,37,0.94 [0.87-1.01],0.101933569691221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,0.99 [0.92-1.06],0.689257166798669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,P4HB,Protein disulfide-isomerase,Inverse variance weighted,4,0.62 [0.38-1.03],0.0675213886871289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.04 [0.93-1.16],0.485357949373639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,F11R,Junctional adhesion molecule A,Inverse variance weighted,4,1.15 [0.85-1.54],0.361899878077638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,0.96 [0.89-1.03],0.257206610987858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CES1,Liver carboxylesterase 1,Inverse variance weighted,34,1.07 [0.99-1.14],0.0750823156491403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.05 [0.93-1.19],0.424556138711549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL16,Pro-interleukin-16,Inverse variance weighted,20,1.03 [0.96-1.11],0.435213211389127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.10 [0.91-1.34],0.305422486530218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.15 [0.89-1.47],0.28494430130449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.92 [0.56-1.50],0.730504089603922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,41,1.01 [0.95-1.06],0.801274256153269
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL19,C-C motif chemokine 19,Inverse variance weighted,6,0.79 [0.61-1.01],0.0606961272535005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,1.05 [0.97-1.13],0.241435212728383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BSG,Basigin,Inverse variance weighted,8,1.12 [0.94-1.33],0.192720402715404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MARCO,Macrophage receptor MARCO,Inverse variance weighted,38,0.99 [0.91-1.07],0.801328122894558
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,1.00 [0.93-1.07],0.980475740822756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL19,Interleukin-19,Inverse variance weighted,21,1.04 [0.96-1.13],0.299008855213487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.10 [0.95-1.26],0.200452848283236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.05 [0.92-1.18],0.48094071313717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.96 [0.89-1.03],0.224454919198787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MDK,Midkine,Inverse variance weighted,19,1.23 [1.00-1.52],0.0543975679248969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.99 [0.83-1.17],0.873333138760578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.01 [0.97-1.07],0.562051729940767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.96 [0.82-1.12],0.594073971366541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,32,1.02 [0.98-1.07],0.253831268011978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDH15,Cadherin-15,Inverse variance weighted,22,0.99 [0.91-1.07],0.762021637514463
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.05 [0.98-1.13],0.175203931146066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PRSS2,Trypsin-2,Inverse variance weighted,22,0.87 [0.76-0.99],0.038694144042613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGSF9,Protein turtle homolog A,Inverse variance weighted,12,1.07 [0.96-1.20],0.211059519559008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.02 [0.83-1.26],0.837445372324221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.42 [1.12-1.80],0.0037193804470958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SETMAR,Histone-lysine N-methyltransferase SETMAR,Inverse variance weighted,8,1.13 [1.00-1.28],0.0546853928175004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.96 [0.81-1.14],0.646460491249502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FIS1,Mitochondrial fission 1 protein,Inverse variance weighted,4,0.94 [0.79-1.11],0.466589659354336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,16,1.04 [0.93-1.15],0.513720773451318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.20 [0.89-1.63],0.23118083425832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.04 [0.83-1.29],0.75428029176662
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GRN,Progranulin,Inverse variance weighted,46,1.02 [0.95-1.09],0.561943876692459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.98 [0.40-2.38],0.958332590834039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPON1,Spondin-1,Inverse variance weighted,25,1.03 [0.95-1.11],0.505719789361893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PGA4,Pepsin A-4,Inverse variance weighted,9,0.98 [0.74-1.29],0.875986214650501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KHK,Ketohexokinase,Inverse variance weighted,26,0.99 [0.91-1.09],0.895308513928635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.99 [0.77-1.28],0.947945591300039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,STC2,Stanniocalcin-2,Inverse variance weighted,12,0.97 [0.80-1.18],0.760689783004118
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,1.06 [0.83-1.35],0.645861281219797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.98 [0.82-1.18],0.847385088945543
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.99 [0.93-1.05],0.653523167023999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANG,Angiogenin,Inverse variance weighted,25,1.11 [1.04-1.19],0.0035202419539706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TCTN3,Tectonic-3,Inverse variance weighted,53,1.02 [0.98-1.08],0.329037928558565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.97 [0.79-1.19],0.77793261430839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.98 [0.93-1.04],0.526676122965357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SEPTIN8,Septin-8,Inverse variance weighted,6,1.03 [0.85-1.25],0.740279979951788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,0.96 [0.66-1.39],0.832033954346827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL17C,Interleukin-17C,Inverse variance weighted,8,0.97 [0.80-1.17],0.752859736915102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CNTN5,Contactin-5,Inverse variance weighted,53,0.97 [0.93-1.02],0.208833419848661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ELN,Elastin,Inverse variance weighted,12,1.00 [0.83-1.21],0.984282684203265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,44,1.05 [0.98-1.12],0.19868625676609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTK7,Inactive tyrosine-protein kinase 7,Wald ratio,1,1.81 [1.01-3.24],0.0462092296798743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.92 [0.71-1.19],0.522159313218782
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MMP10,Stromelysin-2,Inverse variance weighted,30,1.00 [0.93-1.07],0.907207241187435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.01 [0.88-1.15],0.914659545335593
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.97 [0.94-1.00],0.0726788656135155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.02 [0.86-1.22],0.811117745146751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,1.02 [0.93-1.12],0.705214901069836
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COLEC12,Collectin-12,Inverse variance weighted,13,1.09 [0.96-1.24],0.198543373865947
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,1.01 [0.90-1.14],0.832447478747754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,24,1.01 [0.90-1.13],0.872675215617541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,1.12 [0.60-2.10],0.719306311536645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.04 [0.65-1.66],0.876940691357728
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.04 [0.86-1.24],0.694829693799971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.92 [0.84-1.00],0.0545310598496336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IDI2,Isopentenyl-diphosphate delta-isomerase 2,Inverse variance weighted,13,1.00 [0.92-1.09],0.982368815697188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,2,0.77 [0.48-1.24],0.276733982727584
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.99 [0.93-1.05],0.796619830837884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.96 [0.81-1.14],0.618597712583218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.91 [0.77-1.07],0.249101890237868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GAST,Gastrin,Inverse variance weighted,9,1.00 [0.83-1.20],0.968228503841855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MATN3,Matrilin-3,Inverse variance weighted,32,1.02 [0.94-1.10],0.659058975364612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,1.43 [1.02-2.01],0.0382709719694872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,0.86 [0.71-1.05],0.140099593341064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VWC2,Brorin,Inverse variance weighted,35,1.04 [0.94-1.14],0.453459878138766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.00 [0.89-1.12],0.9885423392929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LMNB2,Lamin-B2,Inverse variance weighted,9,0.97 [0.74-1.26],0.804090402194101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.03 [0.92-1.15],0.642743052816065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Inverse variance weighted,17,0.99 [0.90-1.09],0.78878756386849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,THBD,Thrombomodulin,Inverse variance weighted,16,1.00 [0.90-1.12],0.993049864672324
